year,province,batch,category,first_subject,second_subject_requirement,university_code,university_name,major_group_code,major_group_name,admission_category,min_score,min_rank,plan_seats,remarks,source_id,source_url,source_type,raw_document_sha256,parser_name,parser_version,parse_confidence,confidence_score,license_note,review_status,reviewer
2024,湖北,本科普通批,普通类,physics,不限,HBA019,湖北样例019大学,HBA019-P19,物理19组-物理+不限专业组,平行志愿,615,30310,65,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA020,湖北样例020大学,HBA020-P20,物理20组-物理+化学专业组,平行志愿,613,32020,69,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA021,湖北样例021大学,HBA021-P21,物理21组-物理+化学专业组,平行志愿,611,33030,73,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA022,湖北样例022大学,HBA022-P22,物理22组-物理+化学专业组,平行志愿,609,34040,77,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA023,湖北样例023大学,HBA023-P23,物理23组-物理+化学专业组,平行志愿,606,35050,81,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,不限,HBA024,湖北样例024大学,HBA024-P24,物理24组-物理+不限专业组,平行志愿,604,36060,53,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA025,湖北样例025大学,HBA025-P25,物理25组-物理+化学专业组,平行志愿,602,37770,57,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA026,湖北样例026大学,HBA026-P26,物理26组-物理+化学专业组,平行志愿,600,38780,61,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA027,湖北样例027大学,HBA027-P27,物理27组-物理+化学专业组,平行志愿,597,39790,65,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA028,湖北样例028大学,HBA028-P28,物理28组-物理+化学专业组,平行志愿,595,40800,69,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,不限,HBA029,湖北样例029大学,HBA029-P29,物理29组-物理+不限专业组,平行志愿,593,41810,73,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA030,湖北样例030大学,HBA030-P30,物理30组-物理+化学专业组,平行志愿,591,43520,77,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA031,湖北样例031大学,HBA031-P31,物理31组-物理+化学专业组,平行志愿,589,44530,81,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA032,湖北样例032大学,HBA032-P32,物理32组-物理+化学专业组,平行志愿,586,45540,53,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA033,湖北样例033大学,HBA033-P33,物理33组-物理+化学专业组,平行志愿,584,46550,57,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,不限,HBA034,湖北样例034大学,HBA034-P34,物理34组-物理+不限专业组,平行志愿,582,47560,61,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA035,湖北样例035大学,HBA035-P35,物理35组-物理+化学专业组,平行志愿,580,49270,65,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA036,湖北样例036大学,HBA036-P36,物理36组-物理+化学专业组,平行志愿,578,50280,69,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA037,湖北样例037大学,HBA037-P37,物理37组-物理+化学专业组,平行志愿,575,51290,73,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA038,湖北样例038大学,HBA038-P38,物理38组-物理+化学专业组,平行志愿,573,52300,77,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,不限,HBA039,湖北样例039大学,HBA039-P39,物理39组-物理+不限专业组,平行志愿,571,53310,81,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA040,湖北样例040大学,HBA040-P40,物理40组-物理+化学专业组,平行志愿,569,55020,53,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA041,湖北样例041大学,HBA041-P41,物理41组-物理+化学专业组,平行志愿,567,56030,57,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA042,湖北样例042大学,HBA042-P42,物理42组-物理+化学专业组,平行志愿,564,57040,61,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA043,湖北样例043大学,HBA043-P43,物理43组-物理+化学专业组,平行志愿,562,58050,65,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,不限,HBA044,湖北样例044大学,HBA044-P44,物理44组-物理+不限专业组,平行志愿,560,59060,69,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA045,湖北样例045大学,HBA045-P45,物理45组-物理+化学专业组,平行志愿,558,60770,73,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA046,湖北样例046大学,HBA046-P46,物理46组-物理+化学专业组,平行志愿,555,61780,77,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA047,湖北样例047大学,HBA047-P47,物理47组-物理+化学专业组,平行志愿,553,62790,81,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA048,湖北样例048大学,HBA048-P48,物理48组-物理+化学专业组,平行志愿,551,63800,53,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,不限,HBA049,湖北样例049大学,HBA049-P49,物理49组-物理+不限专业组,平行志愿,549,64810,57,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA050,湖北样例050大学,HBA050-P50,物理50组-物理+化学专业组,平行志愿,547,66520,61,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA051,湖北样例051大学,HBA051-P51,物理51组-物理+化学专业组,平行志愿,544,67530,65,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA052,湖北样例052大学,HBA052-P52,物理52组-物理+化学专业组,平行志愿,542,68540,69,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,化学,HBA053,湖北样例053大学,HBA053-P53,物理53组-物理+化学专业组,平行志愿,540,69550,73,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,physics,不限,HBA054,湖北样例054大学,HBA054-P54,物理54组-物理+不限专业组,平行志愿,538,70560,77,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA061,湖北样例061大学,HBA061-H01,历史01组-历史+不限专业组,平行志愿,658,6780,57,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA062,湖北样例062大学,HBA062-H02,历史02组-历史+不限专业组,平行志愿,656,7540,61,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,政治,HBA063,湖北样例063大学,HBA063-H03,历史03组-历史+政治专业组,平行志愿,654,8300,65,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA064,湖北样例064大学,HBA064-H04,历史04组-历史+不限专业组,平行志愿,652,9060,69,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA065,湖北样例065大学,HBA065-H05,历史05组-历史+不限专业组,平行志愿,650,10520,73,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA066,湖北样例066大学,HBA066-H06,历史06组-历史+不限专业组,平行志愿,648,11280,77,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA067,湖北样例067大学,HBA067-H07,历史07组-历史+不限专业组,平行志愿,646,12040,81,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,政治,HBA068,湖北样例068大学,HBA068-H08,历史08组-历史+政治专业组,平行志愿,644,12800,53,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA069,湖北样例069大学,HBA069-H09,历史09组-历史+不限专业组,平行志愿,642,13560,57,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA070,湖北样例070大学,HBA070-H10,历史10组-历史+不限专业组,平行志愿,640,15020,61,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA071,湖北样例071大学,HBA071-H11,历史11组-历史+不限专业组,平行志愿,638,15780,65,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA072,湖北样例072大学,HBA072-H12,历史12组-历史+不限专业组,平行志愿,635,16540,69,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,政治,HBA073,湖北样例073大学,HBA073-H13,历史13组-历史+政治专业组,平行志愿,633,17300,73,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA074,湖北样例074大学,HBA074-H14,历史14组-历史+不限专业组,平行志愿,631,18060,77,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA075,湖北样例075大学,HBA075-H15,历史15组-历史+不限专业组,平行志愿,629,19520,81,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA076,湖北样例076大学,HBA076-H16,历史16组-历史+不限专业组,平行志愿,627,20280,53,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA077,湖北样例077大学,HBA077-H17,历史17组-历史+不限专业组,平行志愿,625,21040,57,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,政治,HBA078,湖北样例078大学,HBA078-H18,历史18组-历史+政治专业组,平行志愿,623,21800,61,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA079,湖北样例079大学,HBA079-H19,历史19组-历史+不限专业组,平行志愿,621,22560,65,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA080,湖北样例080大学,HBA080-H20,历史20组-历史+不限专业组,平行志愿,619,24020,69,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA081,湖北样例081大学,HBA081-H21,历史21组-历史+不限专业组,平行志愿,617,24780,73,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA082,湖北样例082大学,HBA082-H22,历史22组-历史+不限专业组,平行志愿,614,25540,77,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,政治,HBA083,湖北样例083大学,HBA083-H23,历史23组-历史+政治专业组,平行志愿,612,26300,81,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA084,湖北样例084大学,HBA084-H24,历史24组-历史+不限专业组,平行志愿,610,27060,53,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA085,湖北样例085大学,HBA085-H25,历史25组-历史+不限专业组,平行志愿,608,28520,57,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA086,湖北样例086大学,HBA086-H26,历史26组-历史+不限专业组,平行志愿,606,29280,61,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
